1,33019,22,1,6,4,5565,0,0,0,2,0,11,0,1,4,0,1,54,1,0,0,2,1
0,51475,18,1,10,1,5837,2,0,0,0,0,78,2,2,2,0,2,56,0,0,0,0,2
0,14768,30,1,6,2,7082,1,0,0,0,0,28,2,1,1,0,1,29,0,0,0,3,2
1,17636,51,0,17,0,5367,1,2,2,2,0,58,2,1,0,2,0,43,0,0,0,2,2
1,9755,38,1,28,4,7849,2,0,0,1,1,34,0,1,0,2,2,31,0,0,1,1,2
1,62245,29,0,2,3,6438,2,0,0,0,0,75,3,0,0,0,2,58,0,1,1,2,0
0,11342,55,1,1,2,8358,2,2,0,0,0,46,2,2,4,1,0,74,0,0,0,2,1
0,9179,46,0,20,3,5747,1,3,0,0,1,72,1,2,0,0,1,43,0,0,0,2,0
1,59098,20,0,12,2,7610,0,0,1,3,0,97,0,0,1,1,2,47,1,0,0,2,2
1,7200,59,1,5,0,6151,2,2,3,0,0,3,1,2,0,1,1,78,0,0,0,2,0
1,58801,49,0,30,1,10492,2,0,2,1,1,63,4,1,1,1,1,76,0,0,0,3,0
1,23335,57,1,19,0,5385,0,0,0,0,1,33,2,2,2,2,1,53,0,0,0,1,0
0,27252,27,0,19,0,5794,0,0,0,0,1,63,2,1,2,0,1,91,0,0,0,2,2
0,47603,20,0,8,0,4603,2,2,0,2,0,80,1,2,3,1,0,62,0,0,0,3,0
1,38033,26,1,11,2,9138,2,3,0,0,0,93,1,1,2,0,1,44,1,0,0,1,2
1,44322,48,1,28,4,8129,3,0,0,1,0,1,3,0,3,0,1,91,0,0,0,2,2
1,41996,58,1,6,2,9311,0,2,0,2,0,94,0,1,2,0,1,84,0,0,0,2,0
0,27111,18,0,8,0,4021,2,1,1,0,1,7,1,2,1,0,1,77,0,0,0,1,2
1,61227,25,1,9,0,5426,1,0,2,0,0,18,0,1,0,0,1,57,0,0,0,2,1
1,33822,42,0,23,4,8851,1,3,0,0,0,95,2,1,0,2,1,55,0,0,0,2,2
1,51447,23,1,10,4,11373,0,0,2,0,0,10,3,1,3,2,0,57,1,0,0,2,2
0,25885,42,0,1,3,5956,1,3,0,2,1,12,1,2,4,0,1,40,0,0,1,2,1
1,58371,22,0,6,0,2220,2,2,0,0,1,4,1,1,3,1,1,41,0,1,1,1,2
0,56693,18,1,9,0,4102,1,1,0,2,0,79,1,1,1,0,2,55,0,0,1,0,0
1,56907,38,1,25,0,3277,2,0,0,0,0,24,0,1,0,0,1,35,0,0,1,1,1
0,6970,31,1,21,2,7788,1,2,3,2,0,5,3,2,2,1,1,71,0,0,1,3,1
0,63516,25,0,7,4,8349,0,2,2,1,0,90,3,1,3,0,2,51,1,0,0,2,3
1,38877,33,0,15,2,9596,0,3,2,0,0,81,0,0,0,2,1,28,0,0,1,2,2
0,29152,18,1,7,0,4504,0,0,1,1,0,1,2,1,0,0,1,72,0,0,0,2,0
0,29254,30,1,19,0,3383,2,1,0,1,0,63,1,2,1,0,1,55,0,0,1,2,1
1,34285,29,0,11,1,9919,0,0,0,0,0,46,3,0,1,0,1,46,0,0,0,0,1
1,3295,25,0,15,0,4876,2,3,0,0,0,6,0,1,0,2,1,78,0,0,0,2,2
0,17336,19,0,6,0,4506,3,0,0,0,0,59,0,1,0,0,2,78,0,0,0,2,3
1,62221,40,1,29,2,8537,0,1,0,4,0,73,0,1,2,0,1,33,0,0,0,0,0
0,24364,35,0,11,1,8959,3,0,0,1,0,44,3,1,4,0,1,46,0,1,0,1,1
0,20508,26,0,6,3,5756,2,0,2,1,1,70,0,0,2,0,2,49,0,0,0,2,0
0,15753,39,1,26,2,10130,1,2,2,1,0,8,0,2,3,2,2,81,0,0,0,0,1
1,21139,41,0,29,4,8975,3,3,2,2,1,88,3,1,1,2,1,86,0,0,0,0,2
1,58465,44,1,13,0,5397,1,3,0,1,1,20,0,1,5,0,2,77,0,0,0,2,2
1,13731,36,1,25,1,8929,2,2,0,0,0,87,1,0,3,0,2,101,0,0,1,2,1
1,245,22,0,11,2,6471,2,0,0,1,0,76,0,0,1,2,1,65,0,0,0,1,1
0,54051,53,0,12,4,7978,2,2,0,1,1,72,0,1,4,1,1,73,0,0,1,3,2
1,58740,20,1,7,3,5913,2,1,0,0,0,37,0,2,1,1,1,39,0,0,0,2,3
1,69614,20,1,6,2,7159,0,0,1,0,0,58,0,2,2,1,1,46,1,0,0,2,2
0,22171,51,1,6,0,4247,1,2,0,2,1,15,0,0,1,0,1,77,0,0,0,2,0
0,34694,54,1,3,0,5159,0,0,2,0,0,79,0,2,1,1,0,43,0,0,0,1,1
1,4050,18,1,9,4,10687,0,0,2,0,1,40,0,1,2,2,2,42,0,1,0,3,2
1,18575,57,1,16,1,6190,1,2,0,1,1,37,2,2,1,0,2,87,1,0,1,2,1
0,11378,56,1,40,0,4134,1,0,2,2,1,86,0,1,1,0,0,45,0,0,0,2,3
1,33488,59,1,51,0,4271,2,0,1,1,0,74,3,0,1,1,0,97,0,0,0,2,2
1,57660,54,1,33,0,2810,1,2,1,3,0,57,0,0,2,1,0,45,0,0,1,2,0
0,23539,19,1,1,1,10714,2,0,0,0,1,72,1,0,2,1,2,16,1,0,0,2,1
0,7529,31,0,21,3,5950,0,1,0,1,1,87,0,2,2,0,2,59,0,0,0,2,2
0,60333,55,1,15,0,3944,2,2,2,0,0,65,0,1,0,0,0,54,0,0,0,0,1
0,58443,47,0,25,4,7094,2,0,3,2,0,7,3,1,1,1,2,102,0,0,0,0,1
0,31363,47,0,1,2,7402,2,0,1,0,0,66,3,2,0,0,2,51,0,0,0,2,0
1,73414,38,0,6,1,7110,0,0,0,0,1,57,3,0,1,1,2,18,1,0,0,2,1
1,56060,50,0,29,4,8133,0,0,0,0,1,34,2,0,1,0,2,35,0,0,0,2,1
1,26740,39,0,17,4,8285,2,3,0,2,0,3,3,0,3,1,1,37,0,0,0,2,2
1,70352,48,1,25,4,6666,0,2,0,0,0,58,0,1,4,0,1,43,0,0,0,1,2
0,73536,18,0,8,4,7653,3,0,0,2,1,23,2,2,4,1,2,39,0,0,0,1,1
0,13925,19,1,10,1,6320,2,3,0,2,0,92,1,2,0,1,1,38,0,0,0,3,1
1,71508,57,0,2,2,8492,2,2,0,1,0,47,3,0,0,2,1,28,0,0,0,1,1
0,65578,20,0,4,2,9962,1,3,0,1,0,56,3,2,3,0,1,83,1,0,0,2,1
1,73443,58,0,47,4,11459,1,0,0,1,1,41,4,1,2,2,0,66,0,0,0,2,1
0,16490,36,1,21,2,7972,1,0,1,0,1,47,1,2,0,0,2,53,0,0,0,2,2
1,21722,56,0,33,1,8733,3,3,2,1,0,44,4,1,4,0,1,37,1,1,1,3,2
0,44540,59,1,25,3,6269,2,0,2,0,1,69,0,2,2,0,1,48,0,0,0,1,2
0,4001,56,1,24,4,9358,2,3,0,0,0,94,3,0,1,0,2,82,0,0,0,1,1
0,55417,26,1,12,4,8113,2,0,0,1,0,9,0,0,0,0,1,19,0,0,0,3,1
1,70862,39,1,2,3,5739,2,0,2,0,0,37,3,1,0,0,2,27,0,0,0,1,2
0,63373,29,0,4,2,6236,2,2,0,1,0,37,0,1,0,0,1,8,0,0,1,0,0
0,72006,47,0,3,4,8202,2,2,0,3,1,58,3,1,0,0,2,81,0,0,0,3,0
1,36630,46,1,35,0,3827,2,0,0,0,0,38,0,2,1,0,1,75,1,0,0,3,2
1,503,30,1,1,4,9272,1,0,0,1,0,69,2,1,1,0,2,28,1,0,0,0,0
1,43079,45,1,25,4,9408,2,2,0,2,0,44,4,1,1,1,2,40,0,0,0,1,2
0,14492,34,1,25,1,7988,2,2,0,2,1,84,2,1,3,0,2,29,0,0,0,2,1
1,51626,52,0,9,1,11557,1,1,0,0,1,78,0,1,0,2,2,74,0,0,0,1,2
0,59827,23,0,9,4,7867,2,2,1,0,1,70,1,2,3,0,1,47,0,0,0,0,0
1,44686,19,1,5,3,5522,2,3,1,2,0,6,3,1,4,1,0,47,0,0,0,3,1
1,63542,35,1,6,4,8530,2,0,2,0,0,30,1,0,3,0,1,45,1,0,0,0,1
1,53473,28,0,19,0,5289,1,0,1,1,0,45,0,1,1,2,0,86,0,0,0,0,3
1,26042,22,1,10,2,6897,1,1,3,0,1,27,1,1,2,0,1,55,1,1,0,1,0
0,49082,44,1,12,4,9779,1,2,1,1,1,14,2,2,1,0,0,77,0,0,0,2,1
1,12678,20,1,2,3,6146,0,0,0,0,1,47,1,1,4,0,0,58,0,0,0,3,0
1,767,45,1,36,0,3914,2,0,0,4,1,41,0,0,1,0,0,41,0,0,0,3,1
1,63732,28,1,5,0,5196,3,1,0,1,0,12,2,2,1,2,1,49,0,0,1,2,0
0,58613,46,0,21,0,4035,0,2,0,2,1,62,1,1,0,0,2,90,0,0,0,1,0
1,10921,43,0,27,2,7286,2,3,0,0,1,35,2,1,0,0,1,57,0,0,1,1,1
0,20705,51,1,15,4,11398,0,0,0,0,0,94,1,2,3,0,1,52,0,0,0,0,1
0,38550,28,1,17,2,8595,1,3,2,0,1,96,0,2,2,0,1,75,0,0,0,1,1
0,14979,57,1,11,2,6886,1,2,1,0,0,45,2,1,1,0,0,48,1,0,0,3,1
1,40163,35,1,10,1,10756,2,1,1,0,1,10,1,2,0,2,1,62,0,0,0,1,1
0,48031,55,0,31,3,6842,1,3,0,0,1,30,0,2,0,0,1,61,0,0,0,1,3
1,68574,28,1,7,2,5997,0,0,0,1,0,14,3,1,4,0,2,20,0,0,0,2,1
1,48052,35,0,21,1,7713,1,0,0,0,1,46,0,0,4,2,1,88,1,0,0,0,0
0,14566,27,1,12,3,5329,1,0,2,2,1,20,3,1,3,1,2,35,0,0,1,2,1
0,39442,29,1,12,0,4230,1,0,2,2,0,88,3,1,1,0,2,49,0,0,0,2,1
1,6370,46,0,13,2,7443,1,1,1,0,0,63,3,1,0,1,1,39,0,0,0,2,2
1,16810,40,0,14,4,9946,0,2,1,0,0,22,1,1,1,1,0,67,0,0,0,2,0
0,56870,50,0,28,1,7872,2,3,2,2,1,36,3,2,2,0,1,54,0,0,0,1,1
0,8496,24,1,10,4,10083,1,2,2,0,1,34,0,2,0,0,0,27,0,0,0,2,1
1,14654,31,0,1,4,9497,1,0,0,0,0,35,1,1,2,1,2,78,0,0,0,2,1
0,73899,40,0,15,2,9083,1,1,0,1,1,57,1,2,2,0,2,31,0,0,0,2,0
1,50242,41,0,25,2,7762,2,0,0,0,0,56,0,2,2,1,2,70,1,0,0,0,2
0,73884,44,1,13,4,11042,2,0,1,0,0,76,0,0,0,0,2,77,0,0,0,3,1
1,66274,28,1,13,1,9094,0,0,2,2,0,72,2,1,4,0,1,43,0,0,0,0,1
1,9378,38,1,18,2,7774,2,3,0,1,0,2,0,1,4,1,0,27,1,0,0,2,2
0,56711,27,0,15,4,7272,1,2,1,0,1,90,3,1,0,1,1,90,0,0,0,3,1
1,64663,30,0,18,4,10708,2,0,0,0,0,4,4,1,0,1,0,89,0,0,0,1,2
1,21486,50,1,4,4,5671,1,3,0,0,0,1,0,2,0,1,1,81,1,0,0,3,1
0,29141,29,1,2,0,3822,1,1,1,0,0,64,1,2,2,0,0,50,0,0,0,3,0
0,69717,45,0,7,1,8180,2,2,0,1,0,84,3,2,1,0,2,77,0,0,0,1,0
0,23169,47,0,36,0,5199,0,0,1,0,0,93,3,2,3,1,2,93,0,1,0,2,1
0,12899,24,1,5,0,3810,3,3,0,0,0,58,1,2,3,0,1,26,0,0,0,1,2
1,68197,33,0,11,4,8185,2,0,0,1,0,21,4,2,3,2,0,68,1,0,0,3,1
0,22917,53,0,2,4,11508,3,1,0,0,1,91,0,1,1,0,1,6,0,0,0,1,1
0,66720,37,1,5,3,6336,3,0,0,0,1,32,2,2,1,1,2,51,0,0,1,3,1
1,51281,35,0,15,4,11991,0,0,0,1,1,50,1,1,0,1,1,43,0,0,0,3,2
1,7215,45,1,28,0,3725,2,3,0,1,0,81,0,1,5,1,1,76,1,0,0,3,2
0,39877,30,1,21,0,4696,2,0,0,0,0,90,3,1,3,0,1,82,0,0,0,3,1
0,18702,34,1,6,0,4685,2,0,0,0,0,92,0,1,2,1,2,31,0,0,0,1,1
1,2321,57,1,37,4,8968,2,3,1,1,0,36,0,1,2,2,2,99,0,0,0,0,3
0,5464,25,1,5,0,3398,0,2,0,0,1,73,1,2,1,0,2,15,1,0,0,3,1
1,27236,50,0,16,0,4971,2,3,0,0,1,46,1,1,3,1,2,60,1,0,0,0,1
0,22591,56,1,46,0,5882,1,0,0,0,0,35,0,2,3,0,2,102,0,1,0,2,0
1,54323,30,1,10,4,10731,1,3,0,0,0,6,0,1,0,0,0,25,0,0,0,2,2
1,63339,50,0,21,0,3416,2,0,0,0,0,87,1,1,3,0,2,36,0,0,1,0,2
1,7425,59,0,21,1,4885,0,3,0,0,0,24,0,2,4,0,0,59,0,1,0,3,0
1,55324,48,0,4,4,8542,0,3,0,0,0,24,3,2,4,2,1,45,0,0,0,0,2
1,14020,52,1,17,1,7644,2,0,2,3,1,97,3,1,2,1,2,45,0,0,0,1,3
1,17515,59,0,38,2,7991,2,2,1,0,1,57,0,2,0,2,1,104,1,0,0,2,0
1,14631,40,1,1,4,7543,1,0,0,0,0,33,4,1,0,2,2,2,0,0,0,1,0
1,5339,45,1,36,2,7456,2,1,3,0,0,16,0,1,3,0,0,51,0,0,0,1,2
0,30670,23,1,8,0,4887,2,2,3,1,0,88,0,2,0,1,2,36,0,0,1,1,1
0,2969,24,0,3,2,7803,2,0,0,1,1,93,1,0,0,0,2,53,0,0,0,1,2
0,70266,31,1,1,3,5798,2,1,0,0,0,54,2,2,0,0,1,46,1,0,0,2,2
1,1975,21,0,1,2,6936,1,0,0,1,1,2,0,2,0,2,0,29,1,0,0,3,0
0,58774,23,1,1,2,7787,2,2,0,1,0,84,1,0,1,1,1,61,0,0,0,1,1
1,11386,45,0,3,4,7757,0,0,0,0,0,67,3,1,2,2,0,64,0,0,1,2,1
0,2901,37,1,27,4,7605,1,0,0,1,0,84,2,1,1,0,1,62,0,0,0,2,1
1,865,28,0,12,3,6036,0,2,0,3,1,52,0,1,0,1,0,37,1,0,0,3,1
0,59012,19,1,3,0,3804,0,0,0,1,0,67,0,1,1,1,2,6,0,0,0,2,1
0,23095,23,1,7,1,7309,2,0,2,0,0,47,2,2,1,1,2,64,0,0,0,2,1
0,36383,26,1,9,0,4420,3,0,3,3,1,69,1,2,0,0,1,38,0,0,0,2,2
1,23177,22,0,14,2,8131,2,0,1,4,0,52,1,1,0,2,1,80,1,0,0,2,1
0,58275,52,1,2,1,10784,2,3,2,0,1,90,3,1,1,0,1,47,0,0,0,3,1
1,35816,20,1,12,2,8287,2,2,0,1,1,30,2,1,1,0,0,67,0,0,0,2,2
1,24864,50,1,39,4,8399,1,0,1,2,0,51,0,1,3,2,1,48,1,0,0,3,0
1,19299,34,1,2,2,9583,2,0,0,0,1,75,0,1,3,0,2,35,0,0,0,2,1
1,3192,40,1,30,1,8487,0,1,0,2,0,26,3,1,0,0,1,38,0,0,1,2,1
1,35877,50,0,8,2,7698,1,0,0,3,1,24,2,1,2,0,2,37,1,0,0,3,2
1,11034,33,1,10,4,9215,2,2,0,2,1,90,3,0,1,1,2,13,1,0,0,1,1
1,59003,38,1,8,0,4651,2,3,0,2,0,80,0,1,4,1,0,24,0,0,0,1,1
0,4284,47,1,15,2,9695,3,2,1,2,0,89,0,1,0,1,2,24,0,0,0,1,1
0,8939,39,0,25,2,7555,1,2,1,0,0,93,2,2,3,0,1,60,0,0,0,2,1
1,10429,55,1,45,3,5858,1,2,0,0,0,15,2,2,3,1,0,124,1,0,0,1,2
1,16478,31,1,5,2,7862,2,0,0,3,1,59,4,1,1,1,2,13,0,0,0,2,0
0,58719,31,1,19,4,8406,1,3,0,0,0,28,0,0,2,0,1,56,0,0,0,0,2
1,39331,24,1,16,0,6328,0,3,0,1,0,46,1,1,0,2,1,44,1,0,1,3,1
0,31993,32,0,7,3,5868,1,3,0,0,0,80,0,1,3,1,2,48,1,0,1,3,1
1,62985,47,0,33,2,7385,0,3,1,0,1,37,2,1,1,1,2,106,0,0,1,1,1
0,36689,52,1,27,2,7173,1,0,0,0,1,71,1,0,2,0,1,34,0,0,1,0,1
1,51207,56,1,40,2,8117,1,2,0,1,0,48,0,1,0,2,2,118,0,0,0,2,1
1,25129,53,0,11,0,4957,3,0,0,2,1,4,2,1,4,1,2,34,0,0,0,3,2
0,69638,38,0,3,3,6444,2,2,3,2,1,96,1,2,0,1,1,69,0,0,0,0,0
1,31880,22,1,2,3,6416,3,0,2,2,0,96,3,1,1,1,0,38,0,0,0,2,0
0,10901,26,0,4,2,6729,1,2,0,2,0,19,1,1,1,0,1,50,0,0,0,2,0
0,17838,57,1,22,2,8878,2,3,0,0,0,78,2,2,1,1,0,97,0,0,0,0,1
1,29815,33,0,9,3,5479,2,1,0,2,0,85,1,2,2,0,0,39,1,0,0,2,2
0,33600,31,1,5,4,7942,3,3,1,0,0,54,1,2,0,0,2,13,0,0,0,1,1
1,32700,50,1,16,2,7476,2,0,3,0,0,19,2,1,0,1,1,28,1,0,0,2,0
1,12260,49,0,10,4,9318,2,2,0,4,0,87,3,1,0,1,1,27,0,0,0,2,2
0,14644,18,0,1,4,10043,1,3,0,0,0,4,2,1,0,0,1,16,0,0,1,0,0
1,8567,53,1,34,0,4349,1,1,2,2,0,5,3,1,5,0,2,63,1,0,0,2,2
1,43073,18,1,3,2,7067,0,0,1,1,0,50,0,1,0,1,2,70,0,0,0,3,0
1,57201,37,0,21,2,8108,1,2,1,3,0,40,0,2,1,2,0,55,0,0,0,2,2
0,12754,48,0,23,0,6066,2,1,0,0,0,65,1,2,1,0,1,63,0,0,0,1,1
0,69770,32,1,16,3,5025,1,0,0,0,0,95,1,1,1,0,1,65,0,0,0,1,1
0,52416,22,0,14,2,9448,2,1,0,0,1,44,3,2,1,2,2,30,0,0,1,1,1
1,49035,47,0,8,4,8756,2,0,0,1,0,54,3,1,0,1,1,69,0,0,0,2,2
1,37525,49,0,14,4,11311,0,3,1,0,0,80,3,1,4,1,1,68,1,0,1,1,2
1,22200,51,0,16,2,7546,2,0,0,1,0,17,1,1,1,0,1,63,0,0,0,2,2
0,4301,37,1,14,1,8137,2,0,0,0,0,74,3,2,0,0,2,76,0,0,0,2,0
0,64211,28,1,18,2,9062,2,0,3,3,0,76,1,2,4,0,1,67,0,0,0,2,1
0,9806,50,1,39,4,9038,2,3,3,0,0,46,1,2,2,1,2,115,0,0,0,2,1
1,45446,50,1,21,4,6424,2,1,0,0,0,6,0,0,0,1,1,37,0,0,0,3,2
0,34397,49,1,38,0,4225,1,0,0,0,0,30,1,2,0,0,1,104,0,0,1,0,2
1,35361,39,1,20,0,5072,2,3,0,2,1,64,4,1,2,1,2,63,1,0,0,2,1
1,37070,34,0,8,0,4153,2,2,0,0,1,65,3,1,0,2,2,13,1,0,0,1,3
1,1019,40,1,26,1,9303,2,2,0,2,0,24,3,1,0,0,1,86,0,0,0,2,2
1,14826,52,1,27,0,3849,1,0,0,2,0,78,3,1,4,0,1,63,1,0,0,2,1
0,16255,37,1,13,2,8245,2,0,0,0,1,94,1,2,0,1,2,57,0,0,0,3,2
0,64678,49,0,26,1,9030,2,2,2,0,0,96,1,1,3,0,2,34,0,0,1,1,1
0,9799,45,1,28,4,8647,1,0,1,0,1,29,0,1,2,0,2,73,0,0,0,0,1
1,54453,34,1,18,0,5774,1,0,0,1,0,70,3,1,0,0,1,49,0,0,1,0,0
0,41253,50,1,13,4,7131,2,3,0,3,1,99,0,1,0,0,1,70,0,0,0,2,0
0,74154,24,1,5,3,6166,1,3,0,0,0,55,1,2,6,2,1,69,0,0,1,3,1
0,15777,20,1,6,0,5018,3,0,0,1,1,22,4,1,0,0,2,46,0,0,0,3,2
1,32061,49,0,28,0,4170,0,2,3,0,0,89,0,0,2,1,0,36,1,1,0,2,1
1,42741,25,0,11,2,8003,2,0,0,0,0,12,3,1,3,1,0,31,0,0,0,2,0
0,50668,52,1,13,4,8217,0,3,1,2,0,4,1,1,2,1,1,82,0,0,0,1,1
1,18615,58,1,16,3,6123,2,0,0,0,0,31,0,1,0,0,1,21,0,0,0,2,1
1,19780,56,1,39,2,8838,0,0,2,3,0,65,0,1,2,1,1,55,0,0,0,3,2
1,14209,24,1,1,0,3767,0,0,0,1,0,56,3,1,1,2,1,65,0,0,0,1,1
0,72900,27,1,4,2,10660,1,2,0,0,0,87,1,1,0,0,2,50,0,0,0,1,1
0,39098,48,1,7,3,5990,0,1,0,1,1,57,0,2,0,1,2,8,0,0,0,1,1
1,73011,35,1,1,4,8141,1,0,0,1,0,25,4,1,2,2,1,73,0,0,0,3,0
0,68786,18,1,5,2,6437,2,0,2,0,1,78,1,1,4,0,1,72,0,0,0,2,2
0,31319,48,0,11,4,7043,3,0,0,1,0,70,1,1,3,1,0,15,0,0,1,2,0
0,12901,55,0,21,2,8609,0,2,0,1,0,98,0,2,0,2,0,22,0,1,1,3,1
0,42812,18,1,4,0,4555,0,2,1,0,0,42,3,1,3,0,1,63,0,0,0,1,1
0,49763,19,0,5,3,6181,3,2,0,0,0,43,3,1,1,0,0,46,0,0,0,0,1
0,44038,56,1,36,1,9003,1,3,2,0,1,9,1,0,1,0,2,106,0,1,0,3,0
0,4895,32,0,3,4,9290,3,0,0,0,1,51,0,1,2,0,0,17,0,0,0,2,0
1,17868,46,1,8,1,8864,1,0,0,0,0,2,1,1,1,2,2,86,0,0,0,0,2
0,4781,25,0,3,1,8646,3,3,0,1,1,61,0,1,5,1,2,63,0,0,0,3,0
1,70262,29,0,21,0,5273,2,3,1,1,1,28,1,1,1,1,1,75,0,0,0,2,1
1,22936,51,0,10,2,9037,1,3,2,0,1,43,0,1,4,0,2,89,0,0,0,0,2
0,65485,49,0,15,2,8053,1,0,2,0,0,23,1,2,1,0,0,30,0,0,0,2,2
1,8519,24,1,13,3,6519,2,3,0,1,0,35,0,0,0,2,2,65,0,0,0,1,2
1,15671,52,0,21,4,9215,0,2,0,0,1,16,2,1,0,0,2,41,1,1,0,2,0
1,39822,29,1,16,4,7363,3,3,0,0,0,65,2,1,2,0,1,50,0,0,0,1,1
1,56797,31,0,23,4,10676,0,0,1,2,0,30,0,2,0,2,1,55,0,0,0,1,0
0,40842,31,1,19,0,5040,1,0,0,1,0,93,2,1,0,1,2,52,0,0,0,3,1
0,65568,36,1,3,1,8451,3,3,0,0,0,7,1,2,1,2,1,5,1,0,0,2,2
1,16472,45,0,19,3,6555,3,0,0,0,0,81,0,1,2,2,0,76,0,0,0,0,2
1,41831,53,0,17,4,10777,0,0,2,2,0,81,0,1,1,2,1,31,1,0,1,3,0
0,10876,22,1,3,4,6539,3,0,0,0,0,33,2,2,0,1,2,35,0,0,0,1,3
1,63711,20,0,4,2,9592,2,2,1,1,0,16,3,1,1,1,1,62,1,0,1,3,2
1,51943,35,0,21,4,8987,2,2,0,2,0,1,1,1,0,0,1,48,1,0,0,2,1
0,74006,24,1,2,3,5886,3,0,2,0,0,26,0,1,0,0,1,46,0,0,0,1,2
0,42297,41,1,6,2,7761,1,0,3,0,0,70,0,2,0,0,1,77,1,0,0,3,0
0,22376,45,0,16,4,8248,1,1,2,1,1,28,3,1,5,1,2,58,0,0,1,3,2
1,50624,37,0,24,2,8072,1,3,2,0,0,65,0,0,4,0,1,80,1,0,0,1,3
0,26266,58,0,15,0,5420,3,3,1,2,1,52,3,1,1,1,1,46,0,0,0,2,0
1,38037,53,1,13,2,8157,1,0,0,0,0,29,2,1,2,2,2,39,0,0,0,0,2
1,62526,40,1,6,3,5815,2,1,0,0,0,26,3,1,1,1,1,19,1,0,0,0,1
1,62503,30,0,2,4,7848,2,0,2,0,1,43,0,0,0,1,1,18,1,0,0,2,0
0,25269,48,0,17,4,6701,1,2,2,2,0,21,0,2,2,1,2,66,1,0,0,2,2
0,70993,45,1,22,2,7801,3,0,2,2,1,74,2,2,3,0,2,97,0,0,1,0,2
0,42985,53,1,43,0,4098,1,3,0,2,1,58,2,1,1,0,2,80,0,0,0,2,1
0,62984,38,1,3,0,5583,2,0,1,0,0,64,3,1,1,1,2,81,0,0,0,2,1
0,23257,24,0,15,3,6275,2,0,0,0,0,52,3,1,3,0,1,46,0,0,0,1,0
1,63883,52,1,38,0,4298,2,3,0,0,0,68,3,1,3,2,1,92,0,0,0,2,0
0,30754,26,0,9,2,7368,2,2,0,0,0,27,0,2,1,0,2,56,0,0,1,3,2
1,36133,47,1,8,3,5944,1,1,1,3,0,28,2,1,1,1,1,59,0,0,0,2,2
0,17364,52,0,27,2,8973,1,2,2,2,1,2,2,2,4,0,0,70,0,0,1,2,0
0,30176,21,1,6,0,4616,1,0,0,0,0,43,3,0,1,0,2,9,0,0,0,2,2
0,67816,26,1,18,1,10746,1,0,0,3,0,96,3,1,0,0,1,51,0,0,0,3,2
1,1942,52,1,33,2,6746,0,0,0,2,0,27,0,2,3,2,1,99,0,1,0,1,1
1,19312,54,1,38,0,3699,2,0,0,0,1,48,1,2,4,0,0,77,1,0,1,2,2
0,9571,34,1,1,0,3969,1,3,2,1,0,29,0,1,2,0,1,79,0,0,0,0,1
0,20061,59,0,29,1,6703,3,0,0,1,0,89,2,2,1,0,1,51,1,0,1,2,1
1,21231,28,0,11,2,7309,2,1,2,0,1,66,1,1,0,2,1,69,0,0,1,2,0
1,43257,44,1,1,0,4317,1,2,1,0,1,61,1,0,2,2,2,41,0,0,0,2,0
0,24528,38,1,3,3,6243,3,0,0,2,1,91,1,0,0,1,1,36,0,0,0,1,1
0,34565,38,1,5,3,7211,1,3,1,2,1,56,0,1,1,1,1,82,0,0,0,3,0
1,30342,30,1,9,0,4728,2,0,1,1,1,83,0,0,0,1,0,86,0,0,1,1,0
0,44019,59,0,42,4,9003,2,2,2,1,0,33,0,1,2,1,1,67,0,0,0,1,0
0,24310,35,1,23,2,8045,0,3,2,0,1,68,3,2,2,2,1,26,0,0,0,3,1
1,65951,24,1,12,1,7605,0,3,0,0,0,79,2,0,1,1,1,24,0,0,0,2,1
0,62255,40,1,31,3,6970,3,1,2,0,0,76,3,2,3,0,2,98,1,0,0,0,2
0,22502,36,0,7,3,5844,0,0,0,0,1,1,3,2,2,0,1,65,0,0,0,1,2
1,37524,20,1,12,1,8295,2,0,0,3,0,67,3,1,4,1,2,40,0,0,0,2,2
1,24191,21,1,11,4,7896,3,0,0,3,1,77,4,2,0,0,1,67,0,0,0,2,1
1,6798,41,0,3,3,6189,0,0,2,0,0,61,2,1,1,0,1,23,0,0,0,1,2
1,62576,24,0,6,4,7795,3,0,2,2,1,32,2,1,1,0,0,72,0,0,0,1,1
1,58671,36,0,14,2,9908,2,0,0,0,1,11,1,1,0,0,1,28,0,0,0,3,3
0,38808,50,0,8,0,5467,2,0,2,0,0,73,0,1,1,1,2,60,1,0,0,2,2
0,37254,29,0,17,1,10265,1,0,1,2,0,6,1,2,1,1,0,41,0,0,0,2,2
0,33648,23,0,14,1,6255,2,0,0,0,0,14,3,2,0,0,2,34,0,0,0,3,1
0,66823,41,0,4,0,5507,0,3,0,0,0,63,3,2,3,2,1,11,0,0,1,2,1
0,23947,42,0,7,1,7847,1,0,0,0,0,90,2,0,4,0,2,21,0,0,0,3,2
1,37873,59,0,20,1,9995,2,0,0,1,0,30,3,1,4,1,0,27,1,0,0,2,2
1,56440,34,1,26,4,6987,1,0,2,1,0,80,0,1,4,0,1,76,1,0,0,2,1
1,28494,58,1,26,0,3969,2,0,0,0,0,21,0,2,0,2,0,48,0,0,0,2,2
0,60120,22,0,10,0,3986,2,0,1,2,0,16,2,2,0,0,1,34,0,1,1,2,2
1,68838,24,0,7,3,6606,0,0,0,1,0,83,3,1,0,2,1,13,0,0,0,2,2
0,53357,38,0,5,3,5758,0,3,0,1,1,60,1,0,2,0,1,18,0,0,0,3,2
